event_id,name,branch,date,feedback_score,attendance.registered,attendance.actual,attendance.age_breakdown.0-5,attendance.age_breakdown.6-12,attendance.age_breakdown.13-17,attendance.age_breakdown.18+
EVT0000,Author Talk,East Ham,2025-12-30,3.5,21,40,10,0,7,9
EVT0001,Author Talk,Custom House,2026-01-29,3.9,44,11,2,10,5,19
EVT0002,Computer Skills Workshop,Manor Park,2026-02-17,4.8,48,36,6,9,0,17
EVT0003,Author Talk,North Woolwich,2025-09-01,3.9,44,6,5,0,1,9
EVT0004,Computer Skills Workshop,Manor Park,2026-05-28,3.3,40,40,9,6,9,2
EVT0005,Author Talk,Beckton,2025-12-16,5.0,35,27,1,14,1,20
EVT0006,Teen Gaming Night,Plaistow,2025-09-16,3.4,12,8,10,11,0,0
EVT0007,Author Talk,Custom House,2026-06-08,3.9,50,16,8,14,8,15
EVT0008,Children's Story Hour,North Woolwich,2026-04-10,4.8,24,6,2,6,0,3
EVT0009,Author Talk,North Woolwich,2026-04-20,3.3,10,9,10,12,10,1
EVT0010,Children's Story Hour,Plaistow,2026-04-06,3.8,48,27,2,5,2,7
EVT0011,Book Club Meeting,Beckton,2025-12-03,3.0,17,45,8,0,6,5
EVT0012,Computer Skills Workshop,North Woolwich,2025-10-25,3.8,22,6,2,8,2,12
EVT0013,Author Talk,North Woolwich,2026-04-02,3.0,46,33,5,7,7,20
EVT0014,Author Talk,Plaistow,2026-01-11,3.8,15,22,4,12,10,19
EVT0015,Computer Skills Workshop,Manor Park,2025-10-13,3.5,13,29,8,15,3,11
EVT0016,Author Talk,East Ham,2025-12-29,4.1,26,26,1,8,6,20
EVT0017,Teen Gaming Night,North Woolwich,2025-10-19,4.6,36,27,8,6,10,8
EVT0018,Teen Gaming Night,North Woolwich,2026-02-02,4.7,24,27,10,13,10,5
EVT0019,Book Club Meeting,Plaistow,2026-04-18,,35,24,8,10,3,4
EVT0020,Homework Help Session,Beckton,2026-06-23,3.6,39,35,5,15,0,16
EVT0021,Book Club Meeting,Beckton,2026-03-09,3.5,36,44,8,6,10,20
EVT0022,Homework Help Session,Plaistow,2025-11-02,4.6,48,26,8,1,5,0
EVT0023,Author Talk,Beckton,2025-10-08,3.3,13,28,0,5,8,8
EVT0024,Children's Story Hour,Stratford,2025-07-21,4.4,39,17,4,5,9,6
EVT0025,Computer Skills Workshop,East Ham,2026-05-22,3.7,41,14,9,10,4,20
EVT0026,Homework Help Session,North Woolwich,2025-07-11,4.1,10,20,8,0,1,13
EVT0027,Author Talk,Stratford,2025-07-10,3.7,32,7,10,4,10,0
EVT0028,Homework Help Session,East Ham,2026-02-20,3.3,45,11,4,6,5,7
EVT0029,Computer Skills Workshop,Custom House,2026-05-07,4.6,26,19,3,15,9,10
EVT0030,Homework Help Session,Stratford,2025-09-23,4.7,17,14,3,11,9,0
EVT0031,Computer Skills Workshop,Manor Park,2025-11-29,3.8,21,34,4,4,8,13
EVT0032,Book Club Meeting,Beckton,2026-04-02,4.1,32,12,0,11,7,7
EVT0033,Homework Help Session,Manor Park,2026-05-22,5.0,32,23,5,2,4,20
EVT0034,Teen Gaming Night,Beckton,2026-01-22,,50,10,9,7,5,3
EVT0035,Homework Help Session,Manor Park,2025-11-08,3.8,32,27,5,7,7,1
EVT0036,Computer Skills Workshop,East Ham,2026-05-31,3.8,44,11,6,14,3,7
EVT0037,Book Club Meeting,Beckton,2026-01-18,3.5,15,25,7,11,6,5
EVT0038,Children's Story Hour,East Ham,2026-01-18,4.6,37,6,8,8,8,3
EVT0039,Computer Skills Workshop,Plaistow,2026-06-24,4.2,20,5,9,1,6,18
EVT0040,Computer Skills Workshop,East Ham,2025-09-16,4.9,11,20,9,10,1,13
EVT0041,Author Talk,Manor Park,2026-06-23,4.4,12,26,9,4,2,13
EVT0042,Children's Story Hour,East Ham,2025-10-19,4.9,23,22,3,1,4,16
EVT0043,Homework Help Session,Manor Park,2026-06-15,3.7,19,8,2,11,9,7
EVT0044,Homework Help Session,East Ham,2026-03-21,3.7,45,16,3,3,3,8
EVT0045,Author Talk,Plaistow,2025-09-17,3.0,34,34,2,2,1,10
EVT0046,Author Talk,North Woolwich,2025-11-18,4.8,26,17,1,6,10,9
EVT0047,Author Talk,East Ham,2026-01-04,3.2,15,7,10,5,10,18
EVT0048,Homework Help Session,Stratford,2025-08-28,4.3,30,6,6,4,10,18
EVT0049,Computer Skills Workshop,Custom House,2025-08-17,4.0,18,29,5,2,7,6
EVT0050,Computer Skills Workshop,East Ham,2026-04-04,3.2,49,10,0,15,3,19
EVT0051,Teen Gaming Night,East Ham,2026-02-04,3.9,35,41,1,10,7,6
EVT0052,Computer Skills Workshop,Stratford,2026-03-25,3.6,11,27,2,14,7,0
EVT0053,Teen Gaming Night,North Woolwich,2025-11-29,3.1,49,10,5,6,0,8
EVT0054,Book Club Meeting,Stratford,2025-11-10,3.1,18,29,8,7,8,15
EVT0055,Book Club Meeting,North Woolwich,2025-12-24,3.8,29,45,5,1,2,19
EVT0056,Computer Skills Workshop,Stratford,2025-11-11,4.4,25,8,4,0,9,6
EVT0057,Computer Skills Workshop,North Woolwich,2026-02-06,3.8,32,24,10,2,8,4
EVT0058,Teen Gaming Night,Stratford,2026-02-17,,12,9,3,4,7,5
EVT0059,Author Talk,Stratford,2026-02-28,3.3,25,20,4,12,0,3
EVT0060,Children's Story Hour,Stratford,2026-06-21,4.5,25,39,10,5,5,7
EVT0061,Homework Help Session,East Ham,2026-06-22,4.7,14,29,8,3,10,13
EVT0062,Book Club Meeting,Custom House,2026-05-03,3.9,46,10,10,15,3,12
EVT0063,Teen Gaming Night,Custom House,2026-02-09,,29,36,6,15,2,1
EVT0064,Author Talk,East Ham,2025-06-30,3.9,15,21,1,1,7,0
EVT0065,Author Talk,Custom House,2025-09-11,3.0,33,6,10,10,1,5
EVT0066,Author Talk,Stratford,2026-04-22,4.9,17,42,1,8,10,9
EVT0067,Computer Skills Workshop,Custom House,2025-12-17,3.2,40,14,9,12,5,10
EVT0068,Book Club Meeting,Plaistow,2025-11-22,4.6,37,36,1,7,7,14
EVT0069,Homework Help Session,Beckton,2026-04-15,3.8,42,37,6,4,6,7
EVT0070,Book Club Meeting,North Woolwich,2025-07-28,3.4,35,29,7,7,0,11
EVT0071,Children's Story Hour,East Ham,2025-11-10,3.4,44,38,7,9,0,5
EVT0072,Homework Help Session,North Woolwich,2025-12-14,3.4,28,29,1,9,4,12
EVT0073,Computer Skills Workshop,East Ham,2026-06-20,3.2,23,5,4,3,1,14
EVT0074,Author Talk,East Ham,2025-08-05,4.2,50,11,5,5,4,16
EVT0075,Teen Gaming Night,North Woolwich,2025-10-21,3.8,36,18,6,8,7,0
EVT0076,Computer Skills Workshop,Custom House,2025-08-01,4.1,46,29,9,15,0,6
EVT0077,Book Club Meeting,Stratford,2026-06-03,3.5,11,22,8,7,7,19
EVT0078,Homework Help Session,East Ham,2025-11-07,4.3,15,27,9,5,2,19
EVT0079,Computer Skills Workshop,Stratford,2026-04-08,,34,26,9,7,4,2
EVT0080,Author Talk,Stratford,2025-08-08,3.3,34,14,9,3,1,17
EVT0081,Book Club Meeting,Manor Park,2025-11-16,3.9,40,12,8,6,0,2
EVT0082,Teen Gaming Night,Beckton,2025-08-25,4.5,35,8,7,10,10,14
EVT0083,Homework Help Session,Custom House,2025-07-25,4.2,26,41,7,9,9,19
EVT0084,Author Talk,East Ham,2025-09-27,3.8,18,11,7,3,1,8
EVT0085,Author Talk,Plaistow,2025-10-08,,32,38,1,3,0,13
EVT0086,Book Club Meeting,North Woolwich,2026-01-16,3.3,30,31,3,3,6,6
EVT0087,Computer Skills Workshop,Manor Park,2025-08-10,4.2,32,33,2,13,1,13
EVT0088,Book Club Meeting,Plaistow,2026-01-15,4.4,45,37,1,2,9,6
EVT0089,Teen Gaming Night,North Woolwich,2026-05-16,3.2,47,42,0,12,8,5
EVT0090,Book Club Meeting,North Woolwich,2026-06-01,4.4,10,36,1,13,7,11
EVT0091,Book Club Meeting,Stratford,2025-10-31,,34,19,3,13,1,7
EVT0092,Teen Gaming Night,Beckton,2026-01-27,4.7,43,26,4,1,0,9
EVT0093,Book Club Meeting,Plaistow,2025-07-23,4.0,20,43,5,9,5,16
EVT0094,Author Talk,North Woolwich,2025-09-11,5.0,36,20,10,3,2,15
EVT0095,Book Club Meeting,Custom House,2026-02-04,3.5,50,14,2,10,5,3
EVT0096,Teen Gaming Night,North Woolwich,2026-05-18,4.7,21,25,8,2,10,8
EVT0097,Book Club Meeting,Stratford,2025-11-10,4.1,21,17,6,1,1,17
EVT0098,Author Talk,Manor Park,2025-11-12,,26,11,3,8,5,7
EVT0099,Computer Skills Workshop,East Ham,2025-12-07,4.3,13,43,3,0,7,19
EVT0100,Author Talk,Beckton,2026-03-28,4.6,49,7,10,13,10,9
EVT0101,Teen Gaming Night,Plaistow,2026-04-01,3.4,18,45,4,1,8,19
EVT0102,Children's Story Hour,Plaistow,2026-04-04,4.0,40,45,3,10,10,2
EVT0103,Children's Story Hour,East Ham,2025-08-13,,23,44,7,6,6,14
EVT0104,Homework Help Session,East Ham,2026-04-19,3.4,17,35,10,7,4,0
EVT0105,Book Club Meeting,North Woolwich,2025-07-23,4.7,20,15,4,3,9,16
EVT0106,Book Club Meeting,Beckton,2026-02-24,3.6,13,31,10,7,2,7
EVT0107,Children's Story Hour,Stratford,2026-02-05,4.5,44,11,10,9,4,8
EVT0108,Teen Gaming Night,Beckton,2026-04-29,4.7,27,14,10,0,2,8
EVT0109,Author Talk,Stratford,2025-07-22,4.5,48,24,7,13,5,2
EVT0110,Computer Skills Workshop,North Woolwich,2026-02-20,3.6,14,26,6,8,0,19
EVT0111,Author Talk,Plaistow,2026-05-08,,32,17,9,2,3,14
EVT0112,Author Talk,Beckton,2025-10-15,4.0,50,13,4,10,1,20
EVT0113,Book Club Meeting,Plaistow,2025-07-05,3.5,14,9,0,6,5,12
EVT0114,Homework Help Session,Custom House,2025-08-19,3.8,47,16,0,5,3,15
EVT0115,Teen Gaming Night,North Woolwich,2025-12-25,4.1,37,43,2,5,9,11
EVT0116,Children's Story Hour,Custom House,2025-08-19,4.6,26,10,1,6,9,0
EVT0117,Author Talk,East Ham,2025-07-05,3.4,27,45,2,9,0,12
EVT0118,Homework Help Session,East Ham,2025-11-14,3.5,27,31,3,6,4,16
EVT0119,Book Club Meeting,Manor Park,2025-11-22,4.2,23,35,5,3,8,12
EVT0120,Homework Help Session,Stratford,2025-10-13,4.1,42,32,5,9,2,9
EVT0121,Computer Skills Workshop,Custom House,2025-12-10,3.7,18,40,5,10,0,14
EVT0122,Children's Story Hour,Custom House,2025-11-28,4.8,32,15,8,11,9,8
EVT0123,Homework Help Session,Beckton,2025-09-07,3.4,10,20,9,13,9,13
EVT0124,Teen Gaming Night,Stratford,2025-07-03,4.1,40,30,5,1,4,14
EVT0125,Book Club Meeting,Stratford,2026-02-16,4.9,12,42,9,10,4,4
EVT0126,Book Club Meeting,Manor Park,2025-09-01,3.9,28,44,10,12,10,12
EVT0127,Computer Skills Workshop,Custom House,2026-05-12,3.2,44,44,9,8,7,0
EVT0128,Homework Help Session,Beckton,2026-06-06,4.8,11,32,9,1,1,8
EVT0129,Children's Story Hour,Stratford,2026-05-14,4.7,23,38,4,14,1,10
EVT0130,Computer Skills Workshop,Plaistow,2026-04-22,3.8,30,5,10,10,1,17
EVT0131,Children's Story Hour,North Woolwich,2025-11-29,4.4,16,29,7,9,4,18
EVT0132,Book Club Meeting,Manor Park,2025-09-20,4.8,23,28,9,13,9,16
EVT0133,Author Talk,Manor Park,2026-02-19,3.6,11,26,6,13,9,7
EVT0134,Book Club Meeting,Beckton,2025-08-01,4.1,26,16,8,13,1,15
EVT0135,Book Club Meeting,Manor Park,2025-09-28,,38,12,4,1,2,10
EVT0136,Homework Help Session,Beckton,2026-03-30,4.7,25,39,5,15,6,5
EVT0137,Author Talk,Custom House,2025-12-14,3.5,14,45,6,7,8,20
EVT0138,Homework Help Session,Plaistow,2025-09-21,3.4,45,8,10,12,3,10
EVT0139,Homework Help Session,Beckton,2026-02-03,4.2,15,6,1,4,7,17
EVT0140,Children's Story Hour,Beckton,2026-05-12,3.3,49,18,0,9,10,16
EVT0141,Homework Help Session,Plaistow,2026-05-18,3.8,39,27,8,12,7,1
EVT0142,Computer Skills Workshop,East Ham,2025-12-21,3.4,13,17,6,6,4,9
EVT0143,Teen Gaming Night,Manor Park,2025-07-28,3.1,35,37,9,12,3,7
EVT0144,Book Club Meeting,East Ham,2025-08-08,4.5,24,28,7,13,1,15
EVT0145,Children's Story Hour,Plaistow,2026-05-07,4.8,24,12,7,9,4,11
EVT0146,Book Club Meeting,North Woolwich,2026-06-18,4.4,36,13,6,7,6,14
EVT0147,Teen Gaming Night,Custom House,2025-12-05,4.7,45,43,7,15,4,15
EVT0148,Teen Gaming Night,Manor Park,2026-05-23,3.4,28,20,4,10,2,18
EVT0149,Homework Help Session,Plaistow,2025-08-18,4.0,26,6,3,15,6,14
EVT0150,Children's Story Hour,Manor Park,2025-09-18,,19,6,7,13,7,11
EVT0151,Teen Gaming Night,Plaistow,2026-04-16,4.5,32,17,4,2,1,10
EVT0152,Homework Help Session,Beckton,2026-03-02,4.1,23,8,9,1,0,20
EVT0153,Author Talk,North Woolwich,2026-04-19,4.5,12,31,5,12,5,16
EVT0154,Homework Help Session,Manor Park,2026-03-24,3.7,31,20,8,10,10,13
EVT0155,Book Club Meeting,East Ham,2026-05-21,3.1,18,31,6,1,10,0
EVT0156,Computer Skills Workshop,Stratford,2025-10-10,4.5,46,10,1,1,3,9
EVT0157,Author Talk,Beckton,2025-09-10,,36,9,1,12,5,2
EVT0158,Children's Story Hour,North Woolwich,2026-03-25,3.6,30,37,3,14,4,12
EVT0159,Author Talk,Plaistow,2026-05-01,3.6,38,32,1,13,8,15
EVT0160,Computer Skills Workshop,North Woolwich,2026-03-23,3.0,47,31,6,12,8,4
EVT0161,Author Talk,North Woolwich,2026-05-15,4.1,18,28,6,10,9,18
EVT0162,Teen Gaming Night,Stratford,2025-07-23,3.4,27,15,3,7,0,5
EVT0163,Computer Skills Workshop,Manor Park,2025-12-28,3.8,11,25,4,15,10,7
EVT0164,Book Club Meeting,Stratford,2026-03-16,3.8,26,8,5,2,3,2
EVT0165,Author Talk,Plaistow,2025-08-18,3.5,29,33,3,6,8,18
EVT0166,Homework Help Session,North Woolwich,2026-01-13,4.7,42,26,2,8,7,9
EVT0167,Children's Story Hour,East Ham,2026-02-02,4.5,30,43,4,9,1,0
EVT0168,Homework Help Session,East Ham,2025-10-22,4.5,24,37,7,7,5,2
EVT0169,Homework Help Session,Beckton,2025-10-21,,36,31,4,15,7,9
EVT0170,Children's Story Hour,East Ham,2025-07-18,3.7,33,9,8,6,0,4
EVT0171,Author Talk,Plaistow,2026-01-10,4.6,30,39,1,11,3,19
EVT0172,Author Talk,North Woolwich,2026-02-25,3.1,20,12,7,10,5,19
EVT0173,Teen Gaming Night,Custom House,2025-10-03,4.7,29,9,2,12,5,11
EVT0174,Children's Story Hour,Plaistow,2026-01-20,4.7,39,27,9,5,3,17
EVT0175,Teen Gaming Night,East Ham,2026-01-29,5.0,29,39,9,2,8,1
EVT0176,Teen Gaming Night,Stratford,2025-12-25,3.3,26,29,3,8,2,19
EVT0177,Book Club Meeting,Stratford,2025-10-30,4.5,48,28,9,14,3,1
EVT0178,Children's Story Hour,East Ham,2026-04-17,5.0,14,37,5,4,7,6
EVT0179,Author Talk,North Woolwich,2026-06-12,3.7,35,10,3,7,1,10
EVT0180,Book Club Meeting,Beckton,2025-12-24,,13,9,5,7,0,6
EVT0181,Author Talk,Manor Park,2026-04-27,4.2,10,33,7,2,10,3
EVT0182,Homework Help Session,Plaistow,2026-02-23,3.8,33,44,8,9,10,10
EVT0183,Homework Help Session,Plaistow,2025-10-30,3.4,25,24,5,9,1,17
EVT0184,Teen Gaming Night,Stratford,2026-02-07,,19,31,9,8,5,4
EVT0185,Author Talk,North Woolwich,2026-05-29,4.5,15,44,1,0,6,3
EVT0186,Homework Help Session,Plaistow,2026-01-19,4.3,49,10,0,1,8,20
EVT0187,Book Club Meeting,Beckton,2026-01-31,3.3,17,30,8,4,6,16
EVT0188,Children's Story Hour,North Woolwich,2025-09-03,4.7,41,27,10,12,2,20
EVT0189,Teen Gaming Night,Beckton,2026-06-03,4.6,34,14,0,6,10,8
EVT0190,Homework Help Session,Stratford,2025-10-13,4.9,10,5,5,7,2,20
EVT0191,Homework Help Session,Manor Park,2025-11-03,3.1,41,13,2,14,0,6
EVT0192,Homework Help Session,North Woolwich,2025-10-16,3.5,39,22,8,10,9,15
EVT0193,Book Club Meeting,Custom House,2026-03-23,4.8,39,12,2,11,1,9
EVT0194,Children's Story Hour,Manor Park,2026-06-08,,42,6,2,12,0,12
EVT0195,Teen Gaming Night,Stratford,2025-08-24,4.8,21,16,4,0,6,11
EVT0196,Author Talk,Plaistow,2025-07-07,3.2,35,43,5,1,9,0
EVT0197,Teen Gaming Night,North Woolwich,2025-08-10,3.2,47,37,5,13,6,8
EVT0198,Computer Skills Workshop,Manor Park,2026-02-17,4.1,50,27,6,4,3,16
EVT0199,Teen Gaming Night,Plaistow,2026-02-08,4.9,34,27,6,7,1,6
EVT0200,Computer Skills Workshop,North Woolwich,2025-08-12,4.7,18,13,9,0,1,3
EVT0201,Teen Gaming Night,Plaistow,2026-04-04,3.2,10,22,7,8,10,14
EVT0202,Teen Gaming Night,Custom House,2026-05-02,4.4,10,18,8,0,3,10
EVT0203,Author Talk,Beckton,2025-12-10,4.1,43,42,5,7,8,5
EVT0204,Author Talk,Stratford,2025-10-25,3.5,47,12,4,14,9,1
EVT0205,Computer Skills Workshop,East Ham,2025-10-10,4.3,45,20,9,11,1,13
EVT0206,Teen Gaming Night,Manor Park,2025-09-14,3.5,24,13,10,12,7,0
EVT0207,Teen Gaming Night,Beckton,2026-03-27,3.3,43,30,10,13,5,12
EVT0208,Book Club Meeting,Manor Park,2026-02-22,3.2,44,16,2,5,8,0
EVT0209,Book Club Meeting,East Ham,2026-03-20,3.9,25,28,3,1,6,16
EVT0210,Homework Help Session,Manor Park,2025-12-08,3.8,37,36,6,15,8,0
EVT0211,Author Talk,Beckton,2026-02-11,4.1,45,19,7,8,4,18
EVT0212,Author Talk,East Ham,2025-11-16,3.7,15,19,5,6,1,15
EVT0213,Homework Help Session,Manor Park,2026-06-06,4.9,48,45,2,15,4,17
EVT0214,Children's Story Hour,North Woolwich,2026-06-22,3.6,14,45,4,12,10,5
EVT0215,Children's Story Hour,Beckton,2025-12-04,3.5,17,44,9,15,6,8
EVT0216,Computer Skills Workshop,Manor Park,2025-09-02,3.9,30,9,5,13,4,3
EVT0217,Teen Gaming Night,Plaistow,2026-04-13,3.1,25,5,0,6,5,16
EVT0218,Children's Story Hour,Plaistow,2025-09-24,3.3,22,7,1,10,9,15
EVT0219,Author Talk,East Ham,2025-10-31,3.8,18,38,4,6,4,19
EVT0220,Teen Gaming Night,Stratford,2025-09-26,4.9,46,45,8,8,6,20
EVT0221,Homework Help Session,Beckton,2026-06-05,4.1,42,7,4,0,3,6
EVT0222,Children's Story Hour,Beckton,2026-05-01,5.0,31,19,7,7,5,16
EVT0223,Computer Skills Workshop,Stratford,2025-07-11,4.2,32,25,4,8,6,0
EVT0224,Computer Skills Workshop,Stratford,2026-03-02,4.0,49,32,7,8,6,20
EVT0225,Children's Story Hour,North Woolwich,2026-05-23,,31,18,6,9,9,18
EVT0226,Teen Gaming Night,North Woolwich,2026-02-24,3.3,19,38,5,13,7,20
EVT0227,Teen Gaming Night,Manor Park,2026-03-27,3.4,12,15,1,11,5,20
EVT0228,Book Club Meeting,Beckton,2026-06-09,4.8,11,36,7,10,5,17
EVT0229,Computer Skills Workshop,East Ham,2026-02-02,3.5,36,21,3,11,6,15
EVT0230,Homework Help Session,Plaistow,2026-05-10,,10,33,8,0,7,10
EVT0231,Teen Gaming Night,North Woolwich,2025-09-05,3.1,46,11,9,2,7,15
EVT0232,Teen Gaming Night,North Woolwich,2026-02-19,4.3,27,24,1,9,9,5
EVT0233,Computer Skills Workshop,Manor Park,2025-11-23,4.1,49,39,2,7,8,20
EVT0234,Author Talk,Plaistow,2025-09-13,4.0,38,32,5,12,5,18
EVT0235,Author Talk,Manor Park,2026-05-04,4.5,29,44,4,6,10,9
EVT0236,Teen Gaming Night,Plaistow,2025-12-25,4.5,41,11,5,13,9,5
EVT0237,Teen Gaming Night,Manor Park,2026-03-30,3.7,49,8,7,12,3,9
EVT0238,Author Talk,Custom House,2025-08-07,4.9,39,34,1,1,10,1
EVT0239,Homework Help Session,Manor Park,2026-04-25,3.1,39,34,3,9,9,8
EVT0240,Homework Help Session,Manor Park,2025-08-26,4.0,44,35,2,5,5,11
EVT0241,Computer Skills Workshop,Manor Park,2025-11-09,3.2,16,19,5,8,10,20
EVT0242,Teen Gaming Night,Manor Park,2026-03-20,4.1,33,34,3,10,2,7
EVT0243,Author Talk,Manor Park,2025-12-26,4.0,45,6,10,11,7,19
EVT0244,Teen Gaming Night,Stratford,2025-07-11,3.2,36,30,0,4,8,8
EVT0245,Book Club Meeting,Plaistow,2025-09-18,3.9,20,20,3,9,7,0
EVT0246,Author Talk,Plaistow,2025-08-03,4.0,47,33,10,3,4,15
EVT0247,Homework Help Session,East Ham,2026-04-23,3.1,28,12,8,11,5,18
