branch,rating,count
Beckton Branch,1,1
Beckton Branch,2,4
Beckton Branch,3,4
Beckton Branch,4,8
Beckton Branch,5,13
Custom House Branch,1,1
Custom House Branch,2,4
Custom House Branch,3,5
Custom House Branch,4,13
Custom House Branch,5,10
East Ham Branch,1,3
East Ham Branch,2,6
East Ham Branch,3,1
East Ham Branch,4,7
East Ham Branch,5,7
Manor Park Branch,1,4
Manor Park Branch,2,1
Manor Park Branch,3,3
Manor Park Branch,4,4
Manor Park Branch,5,6
North Woolwich Branch,1,13
North Woolwich Branch,2,7
North Woolwich Branch,3,3
North Woolwich Branch,4,17
North Woolwich Branch,5,6
Plaistow Branch,1,3
Plaistow Branch,2,1
Plaistow Branch,4,9
Plaistow Branch,5,8
Stratford Branch,1,3
Stratford Branch,2,2
Stratford Branch,3,8
Stratford Branch,4,5
Stratford Branch,5,10
